,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,retweet_count,favorite_count,stage
85,872620804844003328,nan,nan,2017-06-08 01:06:27+00:00,Twitter for iPhone,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love...,nan,nan,,https://twitter.com/dog_rates/status/872620804844003328/photo/1,13,10,Monkey,3263,19180,None
86,872486979161796608,nan,nan,2017-06-07 16:14:40+00:00,Twitter for iPhone,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10,nan,nan,,https://twitter.com/dog_rates/status/872486979161796608/photo/1,12,10,None,8128,37744,None
87,872122724285648897,nan,nan,2017-06-06 16:07:15+00:00,Twitter for iPhone,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on,nan,nan,,"https://twitter.com/dog_rates/status/872122724285648897/photo/1,https://twitter.com/dog_rates/status/872122724285648897/photo/1",12,10,Kody,7269,31696,None
88,871879754684805121,nan,nan,2017-06-06 00:01:46+00:00,Twitter for iPhone,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10,nan,nan,,"https://twitter.com/dog_rates/status/871879754684805121/photo/1,https://twitter.com/dog_rates/status/871879754684805121/photo/1",13,10,Lassie,9809,34748,None
89,871762521631449091,nan,nan,2017-06-05 16:15:56+00:00,Twitter for iPhone,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10,nan,nan,,"https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1",12,10,Rover,3133,18728,pupper
90,871515927908634625,nan,nan,2017-06-04 23:56:03+00:00,Twitter for iPhone,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo,nan,nan,,"https://twitter.com/dog_rates/status/871515927908634625/photo/1,https://twitter.com/dog_rates/status/871515927908634625/photo/1",12,10,Napolean,3124,18712,doggo
91,871032628920680449,nan,nan,2017-06-03 15:55:36+00:00,Twitter for iPhone,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking",nan,nan,,https://twitter.com/dog_rates/status/871032628920680449/photo/1,13,10,Boomer,3431,21103,None
92,870804317367881728,nan,nan,2017-06-03 00:48:22+00:00,Twitter for iPhone,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10,nan,nan,,https://twitter.com/dog_rates/status/870804317367881728/photo/1,11,10,None,5581,31235,None
93,870656317836468226,nan,nan,2017-06-02 15:00:16+00:00,Twitter for iPhone,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV",nan,nan,,"https://www.gofundme.com/help-fix-codys-torn-acl,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1",13,10,Cody,2351,11430,None
94,870374049280663552,nan,nan,2017-06-01 20:18:38+00:00,Twitter for iPhone,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10,nan,nan,,https://twitter.com/dog_rates/status/870374049280663552/photo/1,13,10,Zoey,23982,77170,None
95,870308999962521604,nan,nan,2017-06-01 16:00:09+00:00,Twitter for iPhone,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking",nan,nan,,"https://twitter.com/dog_rates/status/870308999962521604/photo/1,https://twitter.com/dog_rates/status/870308999962521604/photo/1",13,10,Rumble,3745,20369,None
96,870063196459192321,nan,nan,2017-05-31 23:43:25+00:00,Twitter for iPhone,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride,nan,nan,,"https://twitter.com/dog_rates/status/870063196459192321/photo/1,https://twitter.com/dog_rates/status/870063196459192321/photo/1",14,10,Clifford,7508,33915,None
97,869772420881756160,nan,nan,2017-05-31 04:27:59+00:00,Twitter for iPhone,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly",nan,nan,,https://twitter.com/dog_rates/status/869772420881756160/photo/1,13,10,Dewey,9160,39586,None
98,869702957897576449,nan,nan,2017-05-30 23:51:58+00:00,Twitter for iPhone,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley,nan,nan,,https://twitter.com/dog_rates/status/869702957897576449/photo/1,13,10,Stanley,5690,26237,None
99,869596645499047938,nan,nan,2017-05-30 16:49:31+00:00,Twitter for iPhone,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for,nan,nan,,"https://twitter.com/dog_rates/status/869596645499047938/photo/1,https://twitter.com/dog_rates/status/869596645499047938/photo/1",12,10,Scout,2808,14836,doggo
100,869227993411051520,nan,nan,2017-05-29 16:24:37+00:00,Twitter for iPhone,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well,nan,nan,,https://twitter.com/dog_rates/status/869227993411051520/photo/1,13,10,Gizmo,3407,18993,None
101,868880397819494401,nan,nan,2017-05-28 17:23:24+00:00,Twitter for iPhone,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter,nan,nan,,https://twitter.com/dog_rates/status/868880397819494401/photo/1,14,10,Walter,13044,60803,None
102,868622495443632128,nan,nan,2017-05-28 00:18:35+00:00,Twitter for iPhone,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways,nan,nan,,https://twitter.com/dog_rates/status/868622495443632128/photo/1,13,10,None,4785,24782,None
103,868552278524837888,nan,nan,2017-05-27 19:39:34+00:00,Twitter for iPhone,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f",nan,nan,,"https://www.gofundme.com/3ti3nps,https://twitter.com/dog_rates/status/868552278524837888/photo/1,https://twitter.com/dog_rates/status/868552278524837888/photo/1",12,10,Cooper,1874,9372,None
104,867900495410671616,nan,nan,2017-05-26 00:29:37+00:00,Twitter for iPhone,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10",nan,nan,,https://twitter.com/dog_rates/status/867900495410671616/photo/1,12,10,None,3797,22563,None
105,867774946302451713,nan,nan,2017-05-25 16:10:44+00:00,Twitter for iPhone,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold,nan,nan,,"https://twitter.com/dog_rates/status/867774946302451713/photo/1,https://twitter.com/dog_rates/status/867774946302451713/photo/1",13,10,Harold,6652,31662,None
106,867421006826221569,nan,nan,2017-05-24 16:44:18+00:00,Twitter for iPhone,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo,nan,nan,,https://twitter.com/dog_rates/status/867421006826221569/photo/1,12,10,Shikha,2266,14997,puppo
107,867072653475098625,nan,nan,2017-05-23 17:40:04+00:00,Twitter for iPhone,RT @rachaeleasler: these @dog_rates hats are 13/10 bean approved,8.650134204453683e+17,7.874617784352891e+17,2017-05-18 01:17:25+00:00,"https://twitter.com/rachaeleasler/status/865013420445368320/photo/1,https://twitter.com/rachaeleasler/status/865013420445368320/photo/1,https://twitter.com/rachaeleasler/status/865013420445368320/photo/1,https://twitter.com/rachaeleasler/status/865013420445368320/photo/1",13,10,None,108,0,None
108,867051520902168576,nan,nan,2017-05-23 16:16:06+00:00,Twitter for iPhone,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10",nan,nan,,https://twitter.com/dog_rates/status/867051520902168576/photo/1,13,10,None,7178,30035,None
109,866686824827068416,nan,nan,2017-05-22 16:06:55+00:00,Twitter for iPhone,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely,nan,nan,,"https://twitter.com/dog_rates/status/866686824827068416/photo/1,https://twitter.com/dog_rates/status/866686824827068416/photo/1",12,10,Lili,3154,17955,None
110,866450705531457537,nan,nan,2017-05-22 00:28:40+00:00,Twitter for iPhone,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender",nan,nan,,"https://twitter.com/dog_rates/status/866450705531457537/photo/1,https://twitter.com/dog_rates/status/866450705531457537/photo/1",13,10,Jamesy,32103,114063,pupper
111,866334964761202691,nan,nan,2017-05-21 16:48:45+00:00,Twitter for iPhone,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly,nan,nan,,"https://twitter.com/dog_rates/status/866334964761202691/photo/1,https://twitter.com/dog_rates/status/866334964761202691/photo/1",12,10,Coco,12977,48846,None
112,865718153858494464,nan,nan,2017-05-19 23:57:46+00:00,Twitter for iPhone,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy",nan,nan,,https://twitter.com/dog_rates/status/865718153858494464/photo/1,13,10,Boomer,5130,24001,None
113,865359393868664832,nan,nan,2017-05-19 00:12:11+00:00,Twitter for iPhone,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10,nan,nan,,"https://twitter.com/dog_rates/status/865359393868664832/photo/1,https://twitter.com/dog_rates/status/865359393868664832/photo/1",13,10,Sammy,4558,24708,None
114,865006731092295680,nan,nan,2017-05-18 00:50:50+00:00,Twitter for iPhone,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase,nan,nan,,https://twitter.com/dog_rates/status/865006731092295680/photo/1,13,10,Nelly,7049,26201,None
115,864873206498414592,nan,nan,2017-05-17 16:00:15+00:00,Twitter for iPhone,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10,nan,nan,,"https://twitter.com/dog_rates/status/864873206498414592/photo/1,https://twitter.com/dog_rates/status/864873206498414592/photo/1",14,10,None,7940,30165,None
116,864279568663928832,nan,nan,2017-05-16 00:41:21+00:00,Twitter for iPhone,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball,nan,nan,,"https://twitter.com/dog_rates/status/864279568663928832/photo/1,https://twitter.com/dog_rates/status/864279568663928832/photo/1",12,10,Meatball,2744,13654,None
117,864197398364647424,nan,nan,2017-05-15 19:14:50+00:00,Twitter for iPhone,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well,nan,nan,,"https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1",13,10,Paisley,8060,28012,None
118,863907417377173506,nan,nan,2017-05-15 00:02:33+00:00,Twitter for iPhone,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck,nan,nan,,"https://twitter.com/dog_rates/status/863907417377173506/photo/1,https://twitter.com/dog_rates/status/863907417377173506/photo/1",13,10,Albus,3789,19301,None
119,863553081350529029,nan,nan,2017-05-14 00:34:33+00:00,Twitter for iPhone,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse),nan,nan,,https://twitter.com/dog_rates/status/863553081350529029/video/1,13,10,Neptune,3838,14298,None
120,863432100342583297,nan,nan,2017-05-13 16:33:49+00:00,Twitter for iPhone,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup,nan,nan,,https://twitter.com/dog_rates/status/863432100342583297/photo/1,12,10,Belle,4795,22278,None
121,863079547188785154,6.671521640794235e+17,4196983835.0,2017-05-12 17:12:53+00:00,Twitter for iPhone,"Ladies and gentlemen... I found Pipsy. He may have changed his name to Pablo, but he never changed his love for the sea. Pupgraded to 14/10",nan,nan,,https://twitter.com/dog_rates/status/863079547188785154/photo/1,14,10,None,1016,8223,None
122,863062471531167744,nan,nan,2017-05-12 16:05:02+00:00,Twitter for iPhone,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib",nan,nan,,"https://www.gofundme.com/helpquinny,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1",13,10,Quinn,2217,7905,None
123,862831371563274240,nan,nan,2017-05-12 00:46:44+00:00,Twitter for iPhone,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey",nan,nan,,"https://twitter.com/dog_rates/status/862831371563274240/photo/1,https://twitter.com/dog_rates/status/862831371563274240/photo/1",13,10,Zooey,4719,17988,None
124,862722525377298433,nan,nan,2017-05-11 17:34:13+00:00,Twitter for iPhone,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze",nan,nan,,https://twitter.com/dog_rates/status/862722525377298433/photo/1,11,10,Dave,3251,16044,None
125,862457590147678208,nan,nan,2017-05-11 00:01:27+00:00,Twitter for iPhone,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10",nan,nan,,"https://twitter.com/dog_rates/status/862457590147678208/photo/1,https://twitter.com/dog_rates/status/862457590147678208/photo/1,https://twitter.com/dog_rates/status/862457590147678208/photo/1",13,10,Jersey,4514,19145,None
126,862096992088072192,nan,nan,2017-05-10 00:08:34+00:00,Twitter for iPhone,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10,nan,nan,,"https://twitter.com/dog_rates/status/862096992088072192/photo/1,https://twitter.com/dog_rates/status/862096992088072192/photo/1",13,10,None,21255,69553,None
127,861383897657036800,nan,nan,2017-05-08 00:54:59+00:00,Twitter for iPhone,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy,nan,nan,,https://twitter.com/dog_rates/status/861383897657036800/photo/1,13,10,Hobbes,9843,33877,None
128,861288531465048066,nan,nan,2017-05-07 18:36:02+00:00,Twitter for iPhone,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10,nan,nan,,https://twitter.com/dog_rates/status/861288531465048066/video/1,13,10,None,3809,16109,None
129,861005113778896900,nan,nan,2017-05-06 23:49:50+00:00,Twitter for iPhone,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af,nan,nan,,https://twitter.com/dog_rates/status/861005113778896900/photo/1,12,10,Burt,3516,15681,None
130,860924035999428608,nan,nan,2017-05-06 18:27:40+00:00,Twitter for iPhone,RT @tallylott: h*ckin adorable promposal. 13/10 @dog_rates,8.609144852504699e+17,363890752.0,2017-05-06 17:49:42+00:00,"https://twitter.com/tallylott/status/860914485250469888/photo/1,https://twitter.com/tallylott/status/860914485250469888/photo/1,https://twitter.com/tallylott/status/860914485250469888/photo/1,https://twitter.com/tallylott/status/860914485250469888/photo/1",13,10,None,732,0,None
